Año,Mes,Mes_Num,Semana,Día,Fecha,Cliente,Localidad,Lat,Lon,Horas_Trabajo_Cliente,Cluster,Tiempo_Desplazamiento_Dia_min,Detalle_Desplazamientos_min,Horas_Trabajo_Total_Dia,Jornada_Total_Horas,Secuencia_Ruta_Dia
2025,November,11,46,Jueves,13/11/2025,40,Vitoria,42.84559898403419,-2.640015287006884,1.0,3,130.2,"Empresa (Ollauri, La Rioja) -> Vitoria: 39.0 min | Vitoria -> Araia: 35.2 min | Araia -> Empresa (Ollauri, La Rioja): 56.0 min",3.0,5.17,"Empresa (Ollauri, La Rioja) ➔ Vitoria ➔ Araia ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Lunes,01/12/2025,39,Haro,42.57902249595814,-2.8458665254033586,3.0,0,54.300000000000004,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Haro: 0.0 min | Haro -> Haro: 0.0 min | Haro -> Haro: 0.0 min | Haro -> Sto. Domingo: 23.3 min | Sto. Domingo -> Empresa (Ollauri, La Rioja): 23.1 min",6.5,7.405,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Haro ➔ Haro ➔ Haro ➔ Sto. Domingo ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Lunes,01/12/2025,3,Sto. Domingo,42.43311981728221,-2.950749636445161,1.5,0,54.300000000000004,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Haro: 0.0 min | Haro -> Haro: 0.0 min | Haro -> Haro: 0.0 min | Haro -> Sto. Domingo: 23.3 min | Sto. Domingo -> Empresa (Ollauri, La Rioja): 23.1 min",6.5,7.405,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Haro ➔ Haro ➔ Haro ➔ Sto. Domingo ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Lunes,01/12/2025,17,Haro,42.57493609276223,-2.859989894465662,1.0,0,54.300000000000004,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Haro: 0.0 min | Haro -> Haro: 0.0 min | Haro -> Haro: 0.0 min | Haro -> Sto. Domingo: 23.3 min | Sto. Domingo -> Empresa (Ollauri, La Rioja): 23.1 min",6.5,7.405,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Haro ➔ Haro ➔ Haro ➔ Sto. Domingo ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Lunes,01/12/2025,1,Haro,42.5681060494229,-2.858152511919005,0.5,0,54.300000000000004,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Haro: 0.0 min | Haro -> Haro: 0.0 min | Haro -> Haro: 0.0 min | Haro -> Sto. Domingo: 23.3 min | Sto. Domingo -> Empresa (Ollauri, La Rioja): 23.1 min",6.5,7.405,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Haro ➔ Haro ➔ Haro ➔ Sto. Domingo ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Lunes,01/12/2025,5,Haro,42.56905422294487,-2.858238342601868,0.5,0,54.300000000000004,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Haro: 0.0 min | Haro -> Haro: 0.0 min | Haro -> Haro: 0.0 min | Haro -> Sto. Domingo: 23.3 min | Sto. Domingo -> Empresa (Ollauri, La Rioja): 23.1 min",6.5,7.405,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Haro ➔ Haro ➔ Haro ➔ Sto. Domingo ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Martes,02/12/2025,18,Nanclares,42.815165330083616,-2.8168162684239704,1.0,0,186.0,"Empresa (Ollauri, La Rioja) -> Nanclares: 31.0 min | Nanclares -> Salinas: 22.6 min | Salinas -> Miranda: 31.4 min | Miranda -> Agoncillo: 60.5 min | Agoncillo -> Empresa (Ollauri, La Rioja): 40.5 min",4.0,7.1,"Empresa (Ollauri, La Rioja) ➔ Nanclares ➔ Salinas ➔ Miranda ➔ Agoncillo ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Martes,02/12/2025,19,Salinas,42.80254330447877,-2.9882562588873665,1.0,0,186.0,"Empresa (Ollauri, La Rioja) -> Nanclares: 31.0 min | Nanclares -> Salinas: 22.6 min | Salinas -> Miranda: 31.4 min | Miranda -> Agoncillo: 60.5 min | Agoncillo -> Empresa (Ollauri, La Rioja): 40.5 min",4.0,7.1,"Empresa (Ollauri, La Rioja) ➔ Nanclares ➔ Salinas ➔ Miranda ➔ Agoncillo ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Martes,02/12/2025,41,Miranda,42.69398677237486,-2.943052771196253,1.0,0,186.0,"Empresa (Ollauri, La Rioja) -> Nanclares: 31.0 min | Nanclares -> Salinas: 22.6 min | Salinas -> Miranda: 31.4 min | Miranda -> Agoncillo: 60.5 min | Agoncillo -> Empresa (Ollauri, La Rioja): 40.5 min",4.0,7.1,"Empresa (Ollauri, La Rioja) ➔ Nanclares ➔ Salinas ➔ Miranda ➔ Agoncillo ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Martes,02/12/2025,31,Agoncillo,42.44963382972144,-2.29434887357344,1.0,1,186.0,"Empresa (Ollauri, La Rioja) -> Nanclares: 31.0 min | Nanclares -> Salinas: 22.6 min | Salinas -> Miranda: 31.4 min | Miranda -> Agoncillo: 60.5 min | Agoncillo -> Empresa (Ollauri, La Rioja): 40.5 min",4.0,7.1,"Empresa (Ollauri, La Rioja) ➔ Nanclares ➔ Salinas ➔ Miranda ➔ Agoncillo ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Miércoles,03/12/2025,44,Sesma,42.47596610323336,-2.084939920137933,4.0,1,136.8,"Empresa (Ollauri, La Rioja) -> Sotes: 31.8 min | Sotes -> Sesma: 45.5 min | Sesma -> Empresa (Ollauri, La Rioja): 59.5 min",5.5,7.78,"Empresa (Ollauri, La Rioja) ➔ Sotes ➔ Sesma ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Miércoles,03/12/2025,21,Sotes,42.39728023698068,-2.6042157809448154,1.5,2,136.8,"Empresa (Ollauri, La Rioja) -> Sotes: 31.8 min | Sotes -> Sesma: 45.5 min | Sesma -> Empresa (Ollauri, La Rioja): 59.5 min",5.5,7.78,"Empresa (Ollauri, La Rioja) ➔ Sotes ➔ Sesma ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Jueves,04/12/2025,46,Los Arcos,42.573982646482136,-2.1932569768030103,4.0,1,104.80000000000001,"Empresa (Ollauri, La Rioja) -> Logroño: 33.0 min | Logroño -> Los Arcos: 22.2 min | Los Arcos -> Empresa (Ollauri, La Rioja): 49.6 min",6.25,7.996666666666667,"Empresa (Ollauri, La Rioja) ➔ Logroño ➔ Los Arcos ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Jueves,04/12/2025,30,Logroño,42.46545739135944,-2.4161055824786333,2.25,2,104.80000000000001,"Empresa (Ollauri, La Rioja) -> Logroño: 33.0 min | Logroño -> Los Arcos: 22.2 min | Los Arcos -> Empresa (Ollauri, La Rioja): 49.6 min",6.25,7.996666666666667,"Empresa (Ollauri, La Rioja) ➔ Logroño ➔ Los Arcos ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Viernes,05/12/2025,49,Cenicero,42.48326712304896,-2.6388964803139454,4.0,2,37.4,"Empresa (Ollauri, La Rioja) -> Cenicero: 18.7 min | Cenicero -> Cenicero: 0.0 min | Cenicero -> Empresa (Ollauri, La Rioja): 18.7 min",6.25,6.873333333333333,"Empresa (Ollauri, La Rioja) ➔ Cenicero ➔ Cenicero ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,49,Viernes,05/12/2025,28,Cenicero,42.48705296252269,-2.632611302334742,2.25,2,37.4,"Empresa (Ollauri, La Rioja) -> Cenicero: 18.7 min | Cenicero -> Cenicero: 0.0 min | Cenicero -> Empresa (Ollauri, La Rioja): 18.7 min",6.25,6.873333333333333,"Empresa (Ollauri, La Rioja) ➔ Cenicero ➔ Cenicero ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,50,Lunes,08/12/2025,50,Fuenmayor,42.46763096774849,-2.555735355173662,4.0,2,88.10000000000001,"Empresa (Ollauri, La Rioja) -> Fuenmayor: 23.3 min | Fuenmayor -> Nalda: 24.6 min | Nalda -> Empresa (Ollauri, La Rioja): 40.2 min",5.5,6.968333333333334,"Empresa (Ollauri, La Rioja) ➔ Fuenmayor ➔ Nalda ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,50,Lunes,08/12/2025,22,Nalda,42.33454755287178,-2.4836896934940373,1.5,2,88.10000000000001,"Empresa (Ollauri, La Rioja) -> Fuenmayor: 23.3 min | Fuenmayor -> Nalda: 24.6 min | Nalda -> Empresa (Ollauri, La Rioja): 40.2 min",5.5,6.968333333333334,"Empresa (Ollauri, La Rioja) ➔ Fuenmayor ➔ Nalda ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,50,Martes,09/12/2025,25,El Rasillo,42.19476099225876,-2.7015883235318703,2.25,2,137.0,"Empresa (Ollauri, La Rioja) -> Logroño: 33.0 min | Logroño -> Logroño: 0.0 min | Logroño -> Nieva: 34.3 min | Nieva -> El Rasillo: 8.1 min | El Rasillo -> Empresa (Ollauri, La Rioja): 61.6 min",5.5,7.783333333333333,"Empresa (Ollauri, La Rioja) ➔ Logroño ➔ Logroño ➔ Nieva ➔ El Rasillo ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,50,Martes,09/12/2025,23,Logroño,42.475448286225976,-2.4468037913154816,1.5,2,137.0,"Empresa (Ollauri, La Rioja) -> Logroño: 33.0 min | Logroño -> Logroño: 0.0 min | Logroño -> Nieva: 34.3 min | Nieva -> El Rasillo: 8.1 min | El Rasillo -> Empresa (Ollauri, La Rioja): 61.6 min",5.5,7.783333333333333,"Empresa (Ollauri, La Rioja) ➔ Logroño ➔ Logroño ➔ Nieva ➔ El Rasillo ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,50,Martes,09/12/2025,9,Logroño,42.45013177767869,-2.4478865559684446,1.0,2,137.0,"Empresa (Ollauri, La Rioja) -> Logroño: 33.0 min | Logroño -> Logroño: 0.0 min | Logroño -> Nieva: 34.3 min | Nieva -> El Rasillo: 8.1 min | El Rasillo -> Empresa (Ollauri, La Rioja): 61.6 min",5.5,7.783333333333333,"Empresa (Ollauri, La Rioja) ➔ Logroño ➔ Logroño ➔ Nieva ➔ El Rasillo ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,50,Martes,09/12/2025,26,Nieva,42.21901538839893,-2.6669882496729835,0.75,2,137.0,"Empresa (Ollauri, La Rioja) -> Logroño: 33.0 min | Logroño -> Logroño: 0.0 min | Logroño -> Nieva: 34.3 min | Nieva -> El Rasillo: 8.1 min | El Rasillo -> Empresa (Ollauri, La Rioja): 61.6 min",5.5,7.783333333333333,"Empresa (Ollauri, La Rioja) ➔ Logroño ➔ Logroño ➔ Nieva ➔ El Rasillo ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,50,Miércoles,10/12/2025,35,Laguardia,42.55939829735747,-2.6040212194601047,1.0,2,118.9,"Empresa (Ollauri, La Rioja) -> Laguardia: 31.3 min | Laguardia -> Laguardia: 0.0 min | Laguardia -> Vitoria: 48.6 min | Vitoria -> Vitoria: 0.0 min | Vitoria -> Empresa (Ollauri, La Rioja): 39.0 min",5.75,7.7316666666666665,"Empresa (Ollauri, La Rioja) ➔ Laguardia ➔ Laguardia ➔ Vitoria ➔ Vitoria ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,50,Miércoles,10/12/2025,29,Laguardia,42.54642310684659,-2.5766050847639863,0.75,2,118.9,"Empresa (Ollauri, La Rioja) -> Laguardia: 31.3 min | Laguardia -> Laguardia: 0.0 min | Laguardia -> Vitoria: 48.6 min | Vitoria -> Vitoria: 0.0 min | Vitoria -> Empresa (Ollauri, La Rioja): 39.0 min",5.75,7.7316666666666665,"Empresa (Ollauri, La Rioja) ➔ Laguardia ➔ Laguardia ➔ Vitoria ➔ Vitoria ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,50,Miércoles,10/12/2025,32,Vitoria,42.83850032905385,-2.7097929385014563,3.0,3,118.9,"Empresa (Ollauri, La Rioja) -> Laguardia: 31.3 min | Laguardia -> Laguardia: 0.0 min | Laguardia -> Vitoria: 48.6 min | Vitoria -> Vitoria: 0.0 min | Vitoria -> Empresa (Ollauri, La Rioja): 39.0 min",5.75,7.7316666666666665,"Empresa (Ollauri, La Rioja) ➔ Laguardia ➔ Laguardia ➔ Vitoria ➔ Vitoria ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,50,Miércoles,10/12/2025,40,Vitoria,42.84559898403419,-2.640015287006884,1.0,3,118.9,"Empresa (Ollauri, La Rioja) -> Laguardia: 31.3 min | Laguardia -> Laguardia: 0.0 min | Laguardia -> Vitoria: 48.6 min | Vitoria -> Vitoria: 0.0 min | Vitoria -> Empresa (Ollauri, La Rioja): 39.0 min",5.75,7.7316666666666665,"Empresa (Ollauri, La Rioja) ➔ Laguardia ➔ Laguardia ➔ Vitoria ➔ Vitoria ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,50,Jueves,11/12/2025,48,Araia,42.88686325403397,-2.313917076959883,4.0,3,123.1,"Empresa (Ollauri, La Rioja) -> Durana: 39.0 min | Durana -> Araia: 28.1 min | Araia -> Empresa (Ollauri, La Rioja): 56.0 min",4.5,6.551666666666667,"Empresa (Ollauri, La Rioja) ➔ Durana ➔ Araia ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,50,Jueves,11/12/2025,4,Durana,42.88702626937825,-2.639513912965261,0.5,3,123.1,"Empresa (Ollauri, La Rioja) -> Durana: 39.0 min | Durana -> Araia: 28.1 min | Araia -> Empresa (Ollauri, La Rioja): 56.0 min",4.5,6.551666666666667,"Empresa (Ollauri, La Rioja) ➔ Durana ➔ Araia ➔ Empresa (Ollauri, La Rioja)"
2025,December,12,50,Viernes,12/12/2025,11,Alsasua,42.892317105968665,-2.160411690717142,2.0,3,120.3,"Empresa (Ollauri, La Rioja) -> Alsasua: 60.5 min | Alsasua -> Empresa (Ollauri, La Rioja): 59.8 min",2.0,4.005,"Empresa (Ollauri, La Rioja) ➔ Alsasua ➔ Empresa (Ollauri, La Rioja)"
